date,geo,hashtags,id,text,type,username
2019-07-06 03:35:39+00:00,,,1147348357536337920,"Magnitude 7.1 earthquake Affected countries: United States and Mexico 11 miles from Ridgecrest, CA · 8:19 PM This is in the Oh Fuck category.",official,swizzlemuma
2019-07-06 03:35:34+00:00,,,1147348336267030528,I didn’t even notice the earthquake until @stangawelko asked me if I was feeling it too,official,TrentJordan44
2019-07-06 03:35:32+00:00,,#earthquake #SanDiego,1147348328310398976,Weeeee! Jello City. Felt that one. #earthquake #SanDiego,official,redideo
2019-07-06 03:35:28+00:00,,#figgity,1147348308328738816,why did i not feel the earthquake am i that #figgity,official,maddimelseeya
2019-07-06 03:35:27+00:00,,,1147348306739130368,"Earthquake! About 10 seconds long here in San Diego. It was a 7.1 originating in Ridgecrest, CA, far north of us. pic.twitter.com/juVtDxfa8b",official,SeeSaraScribe
2019-07-06 03:35:25+00:00,,,1147348296807043072,Earthquake pic.twitter.com/G9iGwUKrre,official,sdceltic1
2019-07-06 03:35:19+00:00,,#Ridgecrest #sandiego #earthquake,1147348271020429313,Anyone else feel that 7.1 from #Ridgecrest. Here in #sandiego #earthquake. @fox5sandiego,official,BrianBowen82
2019-07-06 03:35:16+00:00,,,1147348261482532864,I’m gonna use the earthquake as an excuse to turn my assignment late,official,theydrian
2019-07-06 03:34:51+00:00,,,1147348152967557121,"i am. wide awake , put some pants on and got to practice my earthquake safety",official,shaysparkles
2019-07-06 03:34:49+00:00,,,1147348147791785984,im always driving whenever an earthquake happens wtffff,official,_jaareddd
2019-07-06 03:34:46+00:00,,,1147348133132685312,bro this earthquake in Cali wildin,official,yungchataa
2019-07-06 03:34:36+00:00,,,1147348090820558848,wait what earthquake,official,_chasemorales
2019-07-06 03:34:18+00:00,,#earthquake #anotherone #Aftershock #Clairemont #SanDiego,1147348016468090882,Clairemont must be the best place for earthquakes cause I have not felt a thing the last two days. Not even this last one that everyone is talking about. Interesting. #earthquake #anotherone #Aftershock #Clairemont #SanDiego,official,RyanTrabuco
2019-07-06 03:34:14+00:00,,#earthquake,1147348000697536513,Felt that LA #earthquake down here in San Diego. pic.twitter.com/r1yhh66RTS,official,thepegisin
2019-07-06 03:34:07+00:00,,#esriUC #earthquake,1147347968485257216,Starting out the #esriUC with a rolling earthquake at dinner! #earthquake,official,crossons
2019-07-06 03:34:05+00:00,,,1147347962617421824,"Okay, that earthquake, I felt.",official,_tinamcelroy
2019-07-06 03:34:02+00:00,,,1147347950504312833,"Drunk, at dinner and a 7.1 earthquake just hit us",official,TrentJordan44
2019-07-06 03:33:58+00:00,,,1147347932334608384,Another earthquake?? Wtf Cali,official,NicoleTassio
2019-07-06 03:33:57+00:00,,,1147347926454173696,Damn 7.1 earthquake in ridgecrest California. Crazy . Felt it here in San Diego.,official,jolene588
2019-07-06 03:33:51+00:00,,#earthquake,1147347901493829633,Woes #earthquake https://twitter.com/FOXSportsSD/status/1147345496681242624 …,official,gary_dubin
2019-07-06 03:33:42+00:00,,#BREAKING,1147347866601443328,#BREAKING: 7.1 earthquake rocks the Ridgecrest area! Looks to be the same spot as Thursday’s 6.4 pic.twitter.com/s1Kf3KChqf,official,AricFOX5
2019-07-06 03:33:40+00:00,,,1147347855348133888,Felt some major earthquakes 2 days in a row and now it’s getting scary pic.twitter.com/kGKSYjnlwZ,official,paisleyparkuh
2019-07-06 03:33:15+00:00,,#sandiego #earthquake,1147347752990302209,Yup. I DID feel an earthquake a little bit ago. Reminds me again to call my ins company on Monday. #sandiego #earthquake,official,ToniD_SD
2019-07-06 03:33:09+00:00,,,1147347728487157760,@KNX1070 the earthquake was felt in La Jolla,official,bigmikeymac
2019-07-06 03:33:03+00:00,,#earthquake,1147347702599913472,Damn felt that #earthquake right away in San Diego...not a fan,official,toppirL
2019-07-06 03:32:44+00:00,,#earthquake,1147347623898075138,Waiting for @DrLucyJones’s #earthquake synopsis like... pic.twitter.com/vEv165vvDy,official,cjo_atelier
2019-07-06 03:32:26+00:00,,,1147347545611309058,Overheard at the grill: “I didn’t even know there was an earthquake the other day. I was twerking to cardi b and I thought the bass just hit hard” @realoverheardla,official,S1ERRAA
2019-07-06 03:32:22+00:00,,#earthquake #californiahttps,1147347528725061632,7.1 #earthquake strikes Southern #californiahttps://twitter.com/FOXSportsSD/status/1147345496681242624 …,official,CharlieSilveria
2019-07-06 03:32:19+00:00,,,1147347518239342592,Me during that earthquake https://twitter.com/Sav_Rosie/status/1147345404318457858 …,official,mrsmelissadixon
2019-07-06 03:32:12+00:00,,,1147347486064828416,Oh hey earthquake nice to see ya,official,rachel_vaughn1
2019-07-06 03:32:00+00:00,,,1147347436051955713,I’m 0/2 on feeling these earthquakes,official,chasemase_
2019-07-06 03:31:54+00:00,,,1147347414212206592,Did not feel this earthquake either.,official,MichelleInCAL
2019-07-06 03:31:42+00:00,,,1147347361363927041,Starting to feel these earthquakes...oh hell no,official,HannahN_G
2019-07-06 03:31:42+00:00,,,1147347361020010496,"Just felt my first earthquake, most unreal shit. Fuck Cali",official,eescamilla03
2019-07-06 03:31:36+00:00,,,1147347335619334144,How did I just miss ANOTHER earthquake bro wth,official,plantsandtacos
2019-07-06 03:31:29+00:00,,,1147347308981317632,The rest of America handles earthquakes like Southern Californians handle driving in the rain: No clue what to do and it's not really a big deal and will tell everyone all about it when it happens,official,SDSportsGuy
2019-07-06 03:31:29+00:00,,,1147347306380795905,I thought I was trippin but there was an earthquake wth,official,jackieamayaa
2019-07-06 03:31:28+00:00,,,1147347304132665344,earthquake.,official,CassiMurry
2019-07-06 03:31:27+00:00,,#earthquake,1147347299774820352,"In San Diego getting dinner and yes, I felt that #earthquake like 10 minutes ago!",official,KWarner87
2019-07-06 03:31:26+00:00,,,1147347295039393794,Just felt the earthquake!!!! – at Marriott Marquis & Marina Pool,official,SimiNagra82
2019-07-06 03:31:10+00:00,,,1147347228094169088,i just felt an earthquake. nope,official,twoine35
2019-07-06 03:31:07+00:00,,#earthquake,1147347214127136768,Scary #earthquake thought... maybe these are the pre-quake trimmers for something really big?,official,mclanea
2019-07-06 03:31:05+00:00,,,1147347208620036098,Second earthquake in consecutive days that I didn’t feel in San Diego,official,AJGullotta
2019-07-06 03:31:01+00:00,,,1147347190425067521,It was an earthquake. . . But i didn’t feel a thing lol I had to get a text from someone asking me if I felt that?!,official,ResYoung1120
2019-07-06 03:30:49+00:00,,,1147347139351105537,Have have not felt one earthquake and I live in San Diego,official,angelinacrz_
2019-07-06 03:30:48+00:00,,,1147347136775770112,I felt that one in La Jolla @earthquake https://twitter.com/latimes/status/1147346498906050560 …,official,SheilaFortune
2019-07-06 03:30:47+00:00,,,1147347129616064513,First earthquake was fine. Second one freaked me out!!! It wasn’t stopping...,official,ralucatopor
2019-07-06 03:30:46+00:00,,,1147347125644120064,Y’all I’m in San Diego and that earthquake was north of LA and I literally lost my balance to it. That’s crazy.,official,jonathandeandre
2019-07-06 03:30:44+00:00,,,1147347119126114305,EARTHQUAKE,official,Gennaphyr
2019-07-06 03:30:21+00:00,,,1147347024473280517,Have been in CA for >48 hours and have felt 2 earthquakes,official,Smalysonnn
2019-07-06 03:30:20+00:00,,,1147347017825280000,Soooo earthquake occurred here....I did not like how it shook. But don’t worry. I’m alive,official,EGStudios93
2019-07-06 03:30:18+00:00,,,1147347008312623104,Who felt that earthquake?,official,Sikhest_Raaahul
2019-07-06 03:30:18+00:00,,,1147347007960260610,From Sacramento to San Diego we all felt that last earthquake,official,RiotxTori
2019-07-06 03:30:09+00:00,,,1147346973344722944,Told Jorden the couch was shaking as he was coming downstairs...he didn’t feel it.... tells me maybe it was my imagination. Thnx Twitter for validating that I did feel an earthquake,official,LisieRios
2019-07-06 03:30:06+00:00,,,1147346961210544128,Oooof just felt another earthquake in SD...,official,sweeetnothinggs
2019-07-06 03:30:00+00:00,,,1147346932613861376,just felt the ground shake and am not sure if it was bc of an earthquake or just my thunder thighs pic.twitter.com/eqIcmYMZPB,official,sarah_lizbeth_
2019-07-06 03:29:58+00:00,,#earthquake,1147346924674019328,Just felt a slight earthquake in San Diego. I haven’t felt one in forever #earthquake,official,ThatStudMuffin
2019-07-06 03:29:57+00:00,,,1147346921742200832,i just wanna know why i feel super dizzy BEFORE the earthquake hits,official,helenahellnah
2019-07-06 03:29:55+00:00,,,1147346915056467968,"oh your at AX so are a lot of my friends. I hope you are safe from the earthquake, it was even felt here",official,Gennaphyr
2019-07-06 03:29:54+00:00,,,1147346907183775744,"@Mudcat55 Felt it down here in El Cajon too Mud, about 20-30 seconds after it hit up there. But, unfortunately it only lasted 3-5 seconds max. I LOVE earthquakes as long as nobody gets hurt or loses their businesses or homes.....Don",official,buidoibrew
2019-07-06 03:29:47+00:00,,,1147346879144845312,Felt that last Earthquake. Had to pause @Stranger_Things. Kids are startled. Are you prepared?,official,airChino
2019-07-06 03:29:20+00:00,,,1147346764984283137,This earthquake shit different lmao,official,yoverzache
2019-07-06 03:29:17+00:00,,,1147346752892104704,"6.4, 5.4 and 7.1 Earthquake within 48 hrs...won’t lie I feel its leading up to the Big One...",official,shoutmilo
2019-07-06 03:29:14+00:00,,#sandiego #earthquake,1147346739604574208,Felt it in Hillcrest #sandiego #earthquake https://twitter.com/NWSLosAngeles/status/1147345981303771136 …,official,matttx01
2019-07-06 03:29:05+00:00,,,1147346705672622081,I’m in San Diego and I felt that earthquake I hope all my family and friends in LA are safe,official,emilioesfrada
2019-07-06 03:29:05+00:00,,#earthquake,1147346704674349056,Just had a small after shock#earthquake,official,dawnwildman
2019-07-06 03:29:02+00:00,,,1147346692561235969,Ok who felt that earthquake in San Diego just now,official,rosegoldmonkey
2019-07-06 03:28:59+00:00,,,1147346677650485249,Just felt my first earthquake,official,natonio11
2019-07-06 03:28:57+00:00,,,1147346671283527680,Earthquakes are getting Scary,official,Antonioowim_
2019-07-06 03:28:56+00:00,,,1147346664564256768,Texting girls I haven’t talked to in months “yo that earthquake was crazy are you ok?”,official,isaacposted
2019-07-06 03:28:53+00:00,,#earthquake #SanDiego,1147346652530741248,Strong #earthquake here in #SanDiego . Did you feel it ?,official,ra1dersfan
2019-07-06 03:28:40+00:00,,,1147346598764015616,Damn I just felt that earthquake..,official,Donzaleash3
2019-07-06 03:28:40+00:00,,,1147346597786705920,Just experienced my first feel of an earthquake. Even though it was in ridge crest I still felt that. This is interesting.,official,lizardlyss
2019-07-06 03:28:38+00:00,,,1147346589318438913,Man y’all tweaking i ain’t feel no damn earthquake,official,Micahy8s
2019-07-06 03:28:35+00:00,,,1147346578329366530,Was I the only one that didn’t even feel the earthquake LMAOOOO I only knew bc my dad asked me bc he felt it,official,auroranicolex
2019-07-06 03:28:24+00:00,,,1147346532519141376,Earthquake in San Diego,official,eric_mcquaid
2019-07-06 03:28:23+00:00,,,1147346525862842369,Oh okay. I felt this big ass earthquake.,official,J_elyse21
2019-07-06 03:28:20+00:00,,,1147346515217674241,Let’s tweet how we felt the earthquake...3..2..1..GO!,official,JoeTee_3
2019-07-06 03:28:19+00:00,,,1147346511732199425,7.1 Earthquake Death Valley.,official,Michael55748626
2019-07-06 03:28:15+00:00,,,1147346494430707712,Just survived my 1st earthquake,official,SkyeDeBlanco
2019-07-06 03:28:13+00:00,,,1147346484523724801,Did anyone else just feel that earthquake?,official,Ro6ertlee
2019-07-06 03:28:12+00:00,,,1147346483047354368,Just had an earthquake here in San Diego,official,hotrod6273
2019-07-06 03:28:10+00:00,,,1147346472393777153,"Didnt feel the earthquake in San Diego yesterday, felt that one right now. I thought my belly fat was moving the couch since im laying face first watching Willy Wonka...",official,SeeYaAreOh
2019-07-06 03:27:59+00:00,,,1147346424998162439,I didn’t feel the earthquake wtf,official,MeliBelli
2019-07-06 03:27:57+00:00,,#earthquake,1147346417733832704,"FYI we’re in San Diego, near Del Cerro. We felt the earthquake but nothing fell. It was just long rolling movement here. #earthquake",official,SandyCoro
2019-07-06 03:27:54+00:00,,,1147346404169306113,Yo that earthquake was insane! My job’s building shook so much lol,official,TheBrianDez
2019-07-06 03:27:48+00:00,,,1147346379783593984,i actually got out of bed and stood in the doorway . earthquake safety,official,shaysparkles
2019-07-06 03:27:44+00:00,,,1147346365783003136,Me rn feeling another earthquake https://twitter.com/Moristiko/status/1147344934397079552 …,official,Shandelly22
2019-07-06 03:27:43+00:00,,#earthquake,1147346359571214336,@LastQuake this must have been a big one felt it shaking down in San Diego for about at least a minute... #earthquake pic.twitter.com/9mqmI8MP0o,official,chrisfuss
2019-07-06 03:27:43+00:00,,#earthquake #sandiego #california #californiaearthquake,1147346359302815744,#earthquake #sandiego #california #californiaearthquake pic.twitter.com/TxDg24JFCF,official,JulieAugustson
2019-07-06 03:27:41+00:00,,,1147346351916605441,the one weekend i’m in california and there’s an earthquake!!! welcome back baby,official,roroslev
2019-07-06 03:27:41+00:00,,#Padres #keepitmoving,1147346350054313984,"Watching Padre game, playing in LA...Straight up camera bouncing from an earthquake. Now, that's crazy but crazier, 2 southern California teams playing soooo, not even a timeout. #Padres #keepitmoving",official,caseypopp1
2019-07-06 03:27:38+00:00,,,1147346340151644160,Super light earthquake tremors and I'm in bed watching stranger things like pic.twitter.com/4twRDEM4Mv,official,Serdihdevine_
2019-07-06 03:27:38+00:00,,,1147346339136589825,"I’m on the elliptical, so no, I did not feel an earthquake",official,d_pangaro
2019-07-06 03:27:34+00:00,,#earthquake #sandiego,1147346320232869888,Felt that in Mission Valley! #earthquake #sandiego,official,JessGob
2019-07-06 03:27:30+00:00,,,1147346305712181248,So glad I’m in the bath while that earthquake decided to hit,official,xoMissDanielle
2019-07-06 03:27:30+00:00,,,1147346303233302529,Who felt the earthquake,official,coriibizzle
2019-07-06 03:27:29+00:00,,#earthquake,1147346300850982913,Yup I felt that one! #earthquake,official,Astrid3303
2019-07-06 03:27:25+00:00,,#earthquake,1147346284983926784,Another #earthquake felt down in San Diego https://twitter.com/mohameturco/status/1147345607444459521 …,official,jmackinthecloud
2019-07-06 03:27:19+00:00,,,1147346259771981824,I was literally outside walking my dog when the earthquake hit and I felt nothing,official,mariiacortez_
2019-07-06 03:27:18+00:00,,,1147346256387166210,okay i definitely fucking felt that earthquake.,official,PlayzWSquirlz
2019-07-06 03:27:13+00:00,,#GFSN,1147346235491176448,Oh wow earthquake in LV live on TV Zion needed a dunk right before it happen would of been unearthly @wojespn @PelicansNBA #GFSN,official,portland76er
2019-07-06 03:27:10+00:00,,,1147346221431869440,7.1 earthquake just hit near Bakersfield! Brace yourselves,official,yuranium619
2019-07-06 03:27:09+00:00,,,1147346219028496385,Another earthquake man,official,ihatekeb
2019-07-06 03:27:06+00:00,,,1147346205631897602,Everybody keeps feeling these earthquakes except for me,official,mariiacortez_
2019-07-06 03:27:06+00:00,,,1147346203798994945,I cant anymore with these earthquakes!!!,official,erinaileenhyde
2019-07-06 03:27:05+00:00,,,1147346199453687808,***Checking twitter to make sure that was an earthquake,official,juliana_duran
2019-07-06 03:26:59+00:00,,,1147346176284348418,San Diego is rocking right now damn what an earthquake.,official,MoMoneyMooney
2019-07-06 03:26:57+00:00,,,1147346168579444738,Well earthquake in San Diego .,official,BaDiisH
2019-07-06 03:26:56+00:00,,,1147346162657026049,Am I the only one that didn’t feel an earthquake?,official,TheMRcove
2019-07-06 03:26:54+00:00,,,1147346155694465024,I FELT THAT THIS TIME. HOLY SHIT ! srsly what magnitude was that earthquake I never wanna feel that again lol,official,hiiighclass_
2019-07-06 03:26:49+00:00,,,1147346133275906048,"Just felt like I was on water , my chandelier was moving , shades were shaking . I had a feeling after that earthquake in LA and the bad after shock this morning something was going to hit here.",official,jolene588
2019-07-06 03:26:47+00:00,,,1147346124312702978,*earthquake happens* My Brain : GET ANXIOUS.,official,donutdiana
2019-07-06 03:26:44+00:00,,#earthquake,1147346113013473280,I finally felt an #earthquake this is a hanging planter swinging about 15 seconds after the shaking stopped. @Union Square Condominiums https://www.instagram.com/p/Bzj2VCeHea2/?igshid=oxdzo7r3akyo …,official,tonyw44
2019-07-06 03:26:38+00:00,,,1147346088174608384,Did you feel it? USGS reports a 4.8 magnitude earthquake. https://twitter.com/kerncountyfire/status/1147345622283911169 …,official,tyrahmajors
2019-07-06 03:26:34+00:00,,#earthquake,1147346068654268416,Felt the #earthquake downtown San Diego,official,gary_dubin
2019-07-06 03:26:32+00:00,,,1147346060181819393,just felt yet another earthquake. holy shit!!!,official,cassand24670589
2019-07-06 03:26:31+00:00,,,1147346057249976321,that earthquake felt kinda good ngl,official,theydrian
2019-07-06 03:26:31+00:00,,,1147346056541167616,Damn that earthquake tho,official,Jg1131
2019-07-06 03:26:29+00:00,,,1147346049419243521,Haven't felt an earthquake in years!!!!,official,thesteggie
2019-07-06 03:26:26+00:00,,#LittleItalysd #Earthquake,1147346036903403520,Another big one this is downtown in a high-rise #LittleItalysd #Earthquake The sound of the wood creeking as the building sways is nerve-wracking. pic.twitter.com/eUbiLB2fTv,official,MelindaAnhalt
2019-07-06 03:26:26+00:00,,,1147346035817115648,Another earthquake. Stay safe Californians.,official,eddric
2019-07-06 03:26:22+00:00,,,1147346019920646145,Just check Twitter to see if there was an earthquake,official,FrancisPugeda
2019-07-06 03:26:14+00:00,,#earthquake,1147345987578413056,Felt this #earthquake... in San Diego.,official,_jonnyknight
2019-07-06 03:26:10+00:00,,,1147345971677765632,Just felt my first earth quake,official,sherrymayumi
2019-07-06 03:26:10+00:00,,,1147345970641821697,Earthquake in San Diego.,official,yanokwa
2019-07-06 03:26:03+00:00,,,1147345941369741312,Yo did anyone else feel the earthquake in San Diego,official,StephonMaserati
2019-07-06 03:26:02+00:00,,,1147345936777011203,Bruh I haven’t felt an earthquake in a long time that was trippy,official,queenofspook
2019-07-06 03:25:59+00:00,,,1147345923619430400,Was that another earthquake or am I tripping at work right now?,official,_leeezy
2019-07-06 03:25:59+00:00,,,1147345923145527298,Definitely felt the earthquake this time in Banker’s Hill. – at Maple Canyon Trail,official,shawnpwalchef
2019-07-06 03:25:58+00:00,,#sandiego,1147345919676837888,"Ok we just had another big ass earthquake, our damn couch was rocking back and forth hahaha wtf #sandiego",official,TiaRJones_
2019-07-06 03:25:54+00:00,,,1147345903071588352,"All the years of growing up in SoCal and what do I do during earthquakes? Stop, drop, and cover? Nope. Continue to watch Netflix and drink beer. You hate to see it.",official,FakeAmberH
2019-07-06 03:25:54+00:00,,,1147345901423226880,Now I felt that Earthquake that was weird as fuck,official,ThatCoolBlkNerd
2019-07-06 03:25:52+00:00,,,1147345894544515074,That earthquake had me feeling like this pic.twitter.com/FWpzGZkWQP,official,Mvravilla
2019-07-06 03:25:51+00:00,,#NBA #Knicks #Pelicans,1147345888987062272,Earthquake just hit during summer league game!! #NBA #Knicks #Pelicans,official,Ej_150
2019-07-06 03:25:46+00:00,,,1147345869806563328,felt that earthquake and im no where near the fault line i hope everyone’s ok holy fuck,official,xoxabstract
2019-07-06 03:25:45+00:00,,,1147345865196986371,I just felt my first earthquake!!!,official,wavesnhoney
2019-07-06 03:25:45+00:00,,#earthquake #12floor,1147345864446418944,Not sure this was a good idea #earthquake @azukisushi @venacavavinos raynmann #12floor @Mister A's Restaurant https://www.instagram.com/p/Bzj2WnBHTfg/?igshid=2q83nekbns3k …,official,ChefFlorFranco
2019-07-06 03:25:41+00:00,,,1147345849812303873,Two days in a row I’m in Coronado and there’s been earthquakes,official,TheReal_Fabian
2019-07-06 03:25:39+00:00,,,1147345841155215360,Last night in San Diego. Packing bags will Krista and the kids went to hot tub and just experienced a very uneasy feeling of a earthquake. TV and items moving in hotel room. Very crazy!,official,TheIowaStateU
2019-07-06 03:25:39+00:00,,,1147345839880171520,Bitch EARTHQUAKE WHILE IM ABOUT TO TAKE OFF ON A PLANE,official,paraisopapi
2019-07-06 03:25:39+00:00,,,1147345837632020481,these earthquakes,official,OhYoNameTatii
2019-07-06 03:25:36+00:00,,,1147345825296551936,7.1 earthquake just happend here... 2nd one in two days... you know what they say about earthquakes,official,mercthecurse
2019-07-06 03:25:33+00:00,,,1147345815951704064,7.1 earthquake,official,jacobrene_2
2019-07-06 03:25:33+00:00,,,1147345813502222336,Bro i've never felt an earthquake till today rn,official,queennessita
2019-07-06 03:25:33+00:00,,,1147345812600414208,"Oh, an earthquake....",official,CESARISAMISFIT
2019-07-06 03:25:32+00:00,,#CAquake #EsriUC,1147345808620003330,Just felt an earthquake in San Diego! #CAquake #EsriUC,official,zachstanford
2019-07-06 03:25:26+00:00,,,1147345785639456768,Who felt that earthquake?,official,salcedo_arturo
2019-07-06 03:25:24+00:00,,,1147345775766061056,Wow i just felt the earthquake....,official,El_Rico_Suave10
2019-07-06 03:25:22+00:00,,#Earthquake #CAquake #SanDiego,1147345769940176898,"8:22pm July 5, 2019 just felt an earthquake in San Diego... #Earthquake #CAquake #SanDiego",official,IamAshleyHead
2019-07-06 03:25:18+00:00,,,1147345752202420224,I feel like these earthquakes are happening because I’m on vacation in CA and wanted to do something I couldn’t experience at home.,official,genevieverice
2019-07-06 03:25:18+00:00,,,1147345749685895175,"Just felt an earthquake over here in SD County, that was a nice little shake",official,mattdele
2019-07-06 03:25:17+00:00,,#KIN611,1147345745395122176,Longest earthquake I just felt right now at seaworld! #KIN611,official,JarodHill3
2019-07-06 03:25:15+00:00,,,1147345738344439808,"Cool. An earthquake while on vacation. What up, San Diego?",official,DustinAkers
2019-07-06 03:25:11+00:00,,#earthquakes,1147345722250973184,is it just me or its really a quaaake??! here in San Diego! #earthquakes,official,juanabannana
2019-07-06 03:25:10+00:00,,#SanDiego,1147345717343612928,Oh hi earthquake. How are you. #SanDiego,official,ArmstrongBlog
2019-07-06 03:25:08+00:00,,,1147345708766285824,"Just felt an earthquake, so I guess my California experience is complete.",official,DanielJBurge
2019-07-06 03:25:08+00:00,,#earthquake,1147345707709284354,Bro........ that was rolling for EVER #earthquake,official,SandyCoro
2019-07-06 03:25:00+00:00,,,1147345677728403458,Shout out to that earthquake shit was tight,official,ViiickV
2019-07-06 03:24:59+00:00,,,1147345670107348992,Shook by this earthquake out here,official,JordanBear20
2019-07-06 03:24:50+00:00,,,1147345632543178752,Anyone else feel that earthquake? I am in San Diego.,official,obese_to_beast
2019-07-06 03:24:48+00:00,,,1147345627564503040,Definitely felt the earthquake down here in San Diego from the @973TheFanSD station,official,b_surp
2019-07-06 03:24:47+00:00,,#earthquake,1147345623450095622,Wow just felt an #earthquake in San Diego. Guess things are still a little wobbly around here.,official,codyelam
2019-07-06 03:24:40+00:00,,,1147345591627739136,That earthquake almost took my wine glass out smh,official,tamuraijack
2019-07-06 03:24:39+00:00,,,1147345586934280192,I thought I was having a panic attack but it turns out it’s just MY FIRST EARTHQUAKE!,official,WilBethmann
2019-07-06 03:24:34+00:00,,,1147345566981976064,ANOTHER EARTHQUAKE!,official,_certifiedkilla
2019-07-06 03:24:32+00:00,,,1147345557263806464,That earthquake fucked me up,official,Eddy_564
2019-07-06 03:24:31+00:00,,,1147345554864627712,"Felt my first earthquake, bless up",official,Vawrx
2019-07-06 03:24:30+00:00,,,1147345550959763459,"ok but this earthquakes though, Cali you gottta chill",official,lovelyyykayy
2019-07-06 03:24:29+00:00,,,1147345548086657024,These earthquakes be STRESSIN me TF out!! Anyone else who took tuttle in hs getting flashbacks to his earthquake rules??,official,__tremors
2019-07-06 03:24:29+00:00,,,1147345547830804480,Just felt that earthquake here in San Diego for nearly two minutes.,official,thetechguychris
2019-07-06 03:24:28+00:00,,#CaliforniaProblems,1147345543045058560,Just survived my second earthquake this week. #CaliforniaProblems,official,BruceAlmighty01
2019-07-06 03:24:28+00:00,,#earthquake,1147345541442895879,My whole hotel room was just MOVING!!! #earthquake,official,sirreefy
2019-07-06 03:24:26+00:00,,,1147345534937468929,Also how scary would that be to be up in the 300s when the earthquake is going...eek,official,cc5191
2019-07-06 03:24:24+00:00,,,1147345526351810560,YIKES!! Earthquake.,official,SuzetteValle
2019-07-06 03:24:22+00:00,,,1147345518831423488,Aftershocks from the earthquake just hit SD. Feelin it from the hotel room. – at Moxy San Diego Downtown/Gaslamp Quarter,official,ThangX
2019-07-06 03:24:19+00:00,,,1147345503144697857,just felt a pretty good earthquake in San Diego 8:24pm,official,retailgeek
2019-07-06 03:24:19+00:00,,#earthquake #SanDiego,1147345502343536640,Another #earthquake! 3rd in 2 days! It's coming... The big one. #SanDiego,official,LifeOfBeingRich
2019-07-06 03:24:13+00:00,,,1147345479782395904,"me, in both of so cal’s earthquakes: pic.twitter.com/QQoYuGVXVg",official,natzak123
2019-07-06 03:24:08+00:00,,,1147345457372258304,"ok i’ve experienced 4 now, y’all really just be having earthquakes all willy nilly out here lmao",official,nileriverr
2019-07-06 03:24:05+00:00,,,1147345446219632640,@thinkchulavista earthquake?,official,ramirezfabian17
2019-07-06 03:24:02+00:00,,,1147345433733128193,"Idk if I’m trippin, but I think I felt another earthquake pic.twitter.com/vIBCCNXGaC",official,jessGorjess
2019-07-06 03:23:58+00:00,,,1147345417366994944,Watching the padre game on TV and the camera began to tremble for a good 15 seconds cause of the earthquake,official,ascio619
2019-07-06 03:23:56+00:00,,,1147345409653690368,Earthquake in SD whoa,official,DJMarcusLee
2019-07-06 03:23:56+00:00,,,1147345406126256129,BROOOO another earthquake and i felt this one even more,official,glohan47
2019-07-06 03:23:54+00:00,,,1147345400421998592,@SD_Earthquakes aye that /was/ an earthquake rn right,official,mianderthal_
2019-07-06 03:23:50+00:00,,,1147345384022237184,Was that..... an earthquake?,official,SandyCoro
2019-07-06 03:23:50+00:00,,,1147345383086931968,Earthquake!!! OHHHHHHHH!!!!,official,Naytron_
2019-07-06 03:23:46+00:00,,#earthquake,1147345366817243136,Did anyone else feel that just now?? #earthquake,official,manalo_09
2019-07-06 03:23:44+00:00,,,1147345358055325698,Feeling an Earthquake on the 7th floor of a building is scary,official,Victoria_Stodds
2019-07-06 03:23:41+00:00,,,1147345345296261120,For a second I thought I was dizzy... but it was an earth quake...,official,_roxaaay
2019-07-06 03:23:41+00:00,,#Earthquake,1147345342805008385,Whelp. I felt that one. #Earthquake,official,uncast
2019-07-06 03:23:36+00:00,,,1147345324375040000,Another big earthquake.,official,FakeAmberH
2019-07-06 03:23:35+00:00,,,1147345317571940352,Was that an earthquake?,official,InteriorCripple
2019-07-06 03:23:33+00:00,,#Earthquake,1147345311569862656,Was that an #Earthquake just now?,official,BumperKingUSA
2019-07-06 03:23:31+00:00,,,1147345302673772544,"Yooooo as I’m tweeting, we’re in an earthquake.",official,pjflores392
2019-07-06 03:23:29+00:00,,#earthquakes,1147345295782473728,Felt long aftershock in the @CityofIB - rolling— 8:21pm. #earthquakes,official,Serge4IBMayor
2019-07-06 03:23:27+00:00,,,1147345287163211778,Oh shit. Felt THAT earthquake.,official,jasepanda
2019-07-06 03:23:27+00:00,,,1147345285116416003,yo was that an earthquake?????,official,theydrian
2019-07-06 03:23:25+00:00,,,1147345278086733824,woah i thought i was going wee waw but its just an earthquake,official,keedan_44
2019-07-06 03:23:23+00:00,,#earthquake,1147345269236719616,Did you guys just feel that? #earthquake @10News,official,10NewsMimi
2019-07-06 03:23:21+00:00,,,1147345261452091393,Bro these earthquakes actually getting out of hand lmao,official,LiscoKyle
2019-07-06 03:23:20+00:00,,,1147345255785586688,Earthquake just now in San Diego.,official,roblespan
2019-07-06 03:23:18+00:00,,#earthquake,1147345247988412417,FELT THAT! #earthquake,official,barb2point0
2019-07-06 03:23:18+00:00,,,1147345247837413376,BrUh AnOtHeR eArTh QuAkE,official,arredxndo
2019-07-06 03:23:17+00:00,,,1147345243408179200,That’s like the 3rd earth quake I’ve felt lmao,official,AmbitiousDpope
2019-07-06 03:23:11+00:00,,,1147345219563581440,Nigga for the first time in my life I felt an earthquake........ Please send me back to FL,official,Ram3lo24
2019-07-06 03:23:06+00:00,,,1147345198847942656,EARTHQUAKE,official,molaatov
