date,geo,hashtags,id,text,type,username
2019-07-06 03:34:06+00:00,,#earthquake,1147347964731412480,Holy F.. of course my first #earthquake experience it’s a 7.1 and I’m in a high rise..,official,TommyOnAir
2019-07-06 03:34:04+00:00,,,1147347958116958208,Bruh these earthquakes are making me stressssss,official,Bri_Wineteer
2019-07-06 03:34:03+00:00,,,1147347952337207296,Earthquake tweet pt.2,official,lenhyphene
2019-07-06 03:34:02+00:00,,,1147347950483341313,Ummmm...we just experienced an earthquake.,official,anahygonzalezzz
2019-07-06 03:34:02+00:00,,,1147347949627723777,I thought I felt a small earthquake a few minutes ago,official,tomatoupstairs6
2019-07-06 03:34:00+00:00,,#earthquake #vegas #aftershockhttps,1147347941532635143,Just felt our first #earthquake #vegas #aftershockhttps://twitter.com/SamArgier/status/1147345713380020224 …,official,JezelleDesigns
2019-07-06 03:34:00+00:00,,,1147347939183878144,Wtf ang tagal nung earthquake na yun nahilo ako juskoo,official,liezelezeil
2019-07-06 03:33:57+00:00,,#VegasFeltIt #earthquakes,1147347926487715840,#VegasFeltIt #earthquakes https://twitter.com/itaylorray/status/1147347034715725824 …,official,itaylorray
2019-07-06 03:33:56+00:00,,,1147347925715935235,I move out to Vegas and I’m STILL feeling all these earthquakes,official,cj_schmid
2019-07-06 03:33:55+00:00,,,1147347921605496833,Y’all felt that earthquake? I was about to have a sip of a cocktail and I was wondering why I was feeling woozy already,official,_cmaniago
2019-07-06 03:33:55+00:00,,,1147347918971478017,Also be sure to read more about earthquake preparedness https://www.redcross.org/get-help/how-to-prepare-for-emergencies/types-of-emergencies/earthquake.html …,official,BearUNLV
2019-07-06 03:33:54+00:00,,#KawhiWatch,1147347914177384453,Number of Cali earthquakes in the past two days? 2. Number of superstar’s currently on the Lakers? 2. Kawhi Leonard’s number? 2. Kawhi to Lakers confirmed. #KawhiWatch,official,JPCastro96
2019-07-06 03:33:51+00:00,,,1147347902932512769,Only Dwayne ‘The Rock’ Johnson can save us from these earthquakes now,official,sean_merker
2019-07-06 03:33:47+00:00,,,1147347888411992065,"Another earthquake in Las Vegas, what is going on lol",official,jenn_rocha
2019-07-06 03:33:44+00:00,,,1147347874730004481,That was a big earthquake hope everyone is okay,official,Legacybroz
2019-07-06 03:33:41+00:00,,,1147347861727612930,"damn dawg, I’m in LV & that earth quake felt so nasty",official,xottic_
2019-07-06 03:33:41+00:00,,,1147347860435849216,Nigga earthquake wtf nigga on the top floor next room I get on floor 1,official,x_sammyb
2019-07-06 03:33:41+00:00,,,1147347860062478336,Pelicans/Knicks currently in an earthquake delay with 7:53 remaining in the fourth. Nuggets/Suns start will be pushed back.,official,HarrisonWind
2019-07-06 03:33:39+00:00,,,1147347853620043776,Damn I really felt that. Another earthquake,official,cleeiireez
2019-07-06 03:33:39+00:00,,,1147347853221584896,Can I sue the earth if I get hurt by the earthquake,official,fatherkiller666
2019-07-06 03:33:38+00:00,,#earthquake,1147347847911575552,I'm legit freaking out now! It felt like we were shaking for a while this time! Ridgecrest again? #earthquake,official,NikkiOnVegas
2019-07-06 03:33:37+00:00,,#Las #ANOTHER #Southern,1147347843134312449,My couch was just rocked back and forth in #Las Vegas from #ANOTHER EARTHQUAKE in #Southern California minutes ago! I hope no one is hurt by this one.https://twitter.com/DrSandraOK/status/1146850120014581761 …,official,DrSandraOK
2019-07-06 03:33:36+00:00,,,1147347840928083969,Earthquake during UFC Hall of Fame. Production truck was moving. That was nuts.,official,ZachCandito
2019-07-06 03:33:34+00:00,,,1147347832946302976,Woooow new moons new energies & now earthquakes lmfaooo shit is getting real y’all,official,vjoixo
2019-07-06 03:33:34+00:00,,,1147347830786236416,We felt that earthquake from Vegas. Damn 7.1,official,MokieMutt
2019-07-06 03:33:31+00:00,,,1147347821210718213,Ummmm earthquake in Vegas again... This one was worse.... I hope all the folks in so cal are ok,official,jfield1869
2019-07-06 03:33:29+00:00,,,1147347811484045312,Just felt an earthquake for the first time in my life,official,Twhxte
2019-07-06 03:33:26+00:00,,#LasVegas #Earthquakes,1147347799370977281,Wow it felted so strong here in #LasVegas #Earthquakes pic.twitter.com/p7JKiQmdgA,official,EdgarArana
2019-07-06 03:33:24+00:00,,,1147347791967948800,Lmao bro deadass who else felt that lil earthquake ?!,official,JosueGetsTurnt
2019-07-06 03:33:17+00:00,,,1147347761416691712,Them sewer people planning an attack it’s not earth quake,official,words_define_us
2019-07-06 03:33:17+00:00,,,1147347759042744320,Wtf is going on ! Another earthquake? 7.1,official,Casssileee
2019-07-06 03:33:15+00:00,,,1147347751430053889,Felt that earthquake in Vegas just now,official,CKurtzman
2019-07-06 03:33:14+00:00,,,1147347749760671744,Was just in the basement of the casino during that earthquake,official,bella_dlc
2019-07-06 03:33:13+00:00,,#wsop #earthquake #vegas,1147347742626209793,Everything just shook like a mother fucker at the Rio #wsop #earthquake #vegas – at Rio All-Suite Hotel & Casino,official,BeerPokerParty
2019-07-06 03:33:13+00:00,,#vegas,1147347742123024384,Another earthquake felt in #vegas,official,josemacias8
2019-07-06 03:33:13+00:00,,,1147347742080901121,Just had a big earthquake here in Vegas had to cut the live guys,official,baileymay
2019-07-06 03:33:11+00:00,,,1147347735160320000,@FOX5Vegas Just felt a small earthquake down here in Las Vegas.,official,NoSoulAlchemist
2019-07-06 03:33:11+00:00,,,1147347734732496896,Sitting in Thomas Mack Arena watching NBA Summer League and another earthquake aftershock. Arena was shaking....not for me!,official,markbates63
2019-07-06 03:33:09+00:00,,,1147347726322950144,Welp just had another earthquake...this time in the middle of the @NBA Summer Leaguepic.twitter.com/UCy0tLBjtP – at Carol C. Harter Classroom Building Complex - Building C (CBC-C),official,CoachBKing23
2019-07-06 03:33:01+00:00,,,1147347692453941248,That earthquake felt so long felt like I was walking drunk.,official,blue_iriss
2019-07-06 03:32:58+00:00,,,1147347680873439232,Actually another earthquake.. This guy is never right about anything https://twitter.com/MarcoInVegas/status/1147346974003400704 …,official,metskrause
2019-07-06 03:32:54+00:00,,,1147347662980542465,And Now another earthquake!!! Oh hell naw !! I am not trying to die today,official,DreaRenee_N
2019-07-06 03:32:53+00:00,,,1147347658970808321,yoooo i’ve never felt an earthquake like that,official,skutch_12
2019-07-06 03:32:51+00:00,,,1147347652142489600,That Earthquake just really messed with my head. All sorts of discombobulated now. I hope everyone is ok.,official,jonbonham
2019-07-06 03:32:49+00:00,,#lasvegasearthquake #vegas #earthquake #vegasearthquake #lasvegas #vegasstrip,1147347641292021760,Seriously ANOTHER earthquake??? Much bigger than yesterday and lasted a full minute #lasvegasearthquake #vegas #earthquake #vegasearthquake #lasvegas #vegasstrip @Summerlin/Las Vegas https://www.instagram.com/p/Bzj3KXWHJPW/?igshid=1aulbh6dd41g3 …,official,motionstillz
2019-07-06 03:32:46+00:00,,,1147347631183581184,Earthquakes scare tf out of me,official,anicyn_
2019-07-06 03:32:44+00:00,,,1147347624162254848,Dude the earthquakes are hitting Vegas . Can’t believe this shit . I’m packing my bags.,official,__YungDora
2019-07-06 03:32:43+00:00,,#earthquake #lasvegas,1147347617292009472,So. What’s the over/under for that one on the Richter Scale? #earthquake #lasvegas,official,EAmblad
2019-07-06 03:32:36+00:00,,#earthquake #yikes,1147347588707844103,Of course another #earthquake in Vegas! #yikes,official,Vknightster
2019-07-06 03:32:36+00:00,,,1147347587009138688,Y’all that earthquake woke me from my NAP! Nopenopenope did not like.,official,itsdoctorem
2019-07-06 03:32:34+00:00,,,1147347581359362049,Kill we just had an earthquake during the game – at Thomas & Mack Center,official,SolesFUCKHoes
2019-07-06 03:32:30+00:00,,,1147347565660164099,Felt my first earthquake in Vegas. Thought I was drunk with the spins. Party on Garth!,official,NBregenzer85
2019-07-06 03:32:27+00:00,,,1147347549012910080,i’m moving the FUCK back home this is the second earthquake,official,chantellycakess
2019-07-06 03:32:24+00:00,,#EarthquakeLA #EarthquakeLV,1147347536950128643,Yo everyone from Cali moving to Vegas bringing that earthquake nonsense with them .... #EarthquakeLA #EarthquakeLV,official,lazthespaz
2019-07-06 03:32:22+00:00,,,1147347532005031939,I’m shook -me after an earthquake,official,matthewjustin_
2019-07-06 03:32:22+00:00,,#Vegas #aftershock #earthquake,1147347527961681920,Feelin the earth mooove in #Vegas #aftershock #earthquake,official,trevoryoungPHX
2019-07-06 03:32:21+00:00,,,1147347526422425600,"THIRD EARTHQUAKE. Like are you kidding me?! I think I get the message, God.",official,caitlinbirch
2019-07-06 03:32:12+00:00,,#earthquake,1147347487818047488,#earthquake Felt that one! pic.twitter.com/EKsGt1W5s9,official,kirkholmes
2019-07-06 03:32:10+00:00,,,1147347481304285189,"Yooooooooooo, @SCORPI0N_ and I just ran down 15 flights of stairs because of an earthquake. That shit is scary AF",official,BiBi_Book
2019-07-06 03:32:08+00:00,,#earthquake,1147347471741276161,Friendly reminder the entire plot of an Oceans 11 sequel was built around what “minor tremors” can do to a Las Vegas casino. #earthquake https://twitter.com/WSOP/status/1147346895007703040 …,official,mac_verstandig
2019-07-06 03:32:08+00:00,,#earthquake #ANOTHEREARTHQUAKE #LasVegas,1147347470856310797,Felt it here in North Las Vegas as well #earthquake #ANOTHEREARTHQUAKE #LasVegas feel free to use just give creditpic.twitter.com/p4ujckAbdA,official,keithntexas99
2019-07-06 03:32:07+00:00,,#vegas #earthquake #nba,1147347467383345152,Looks like they are at least delaying the Summer League game between the Pelicans and Knicks at the @ThomasAndMack due to the earthquake. #vegas #earthquake #nba,official,mickakers
2019-07-06 03:32:07+00:00,,,1147347465277886464,this whole earthquake shook my car wtf /:,official,_analee_m
2019-07-06 03:32:04+00:00,,,1147347453240213504,I just experienced my first earthquake.,official,DerrickWalton10
2019-07-06 03:32:02+00:00,,#Vegas #Wynn,1147347444675428352,"Hows our luck,fucking earthquake the whole building shaking,we’re 29 floors up ! #Vegas #Wynn",official,deanbowey
2019-07-06 03:32:00+00:00,,,1147347439638077440,"125,000 on a earthquake induced unplanned dinner break.",official,tjurk44
2019-07-06 03:31:57+00:00,,,1147347426925146112,"Well it was another earthquake in Cali , definitely felt it a lil lol",official,kicksandtricks
2019-07-06 03:31:55+00:00,,,1147347416074481664,This is my pool from the 7.1 magnitude earthquake at 8:19 pm tonight. Las Vegas. @23ABCNews @KTNV,official,tonimiller24
2019-07-06 03:31:54+00:00,,,1147347413125873666,Did y’all feel that earthquake??? pic.twitter.com/GE9YqZmsnz,official,Kyreecook
2019-07-06 03:31:51+00:00,,,1147347400568139777,"First year in Vegas- Dust storm in August, snow in (February) and now an earthquake! https://twitter.com/KTNV/status/1147346209993965568 …",official,SuptJaraCCSD
2019-07-06 03:31:50+00:00,,,1147347394700275714,Not an “aftershock”.. Tbat was a M7.1 earthquake near Ridgecrest - the strongest of all so far,official,RICKatFOX
2019-07-06 03:31:48+00:00,,,1147347388991827968,there was an earthquake here and omg,official,___lizzzy___
2019-07-06 03:31:47+00:00,,,1147347384646561792,"That was no aftershock, that was another earthquake in CA. 7.1 pic.twitter.com/JDf4UMsxrH",official,pmontana26
2019-07-06 03:31:45+00:00,,,1147347374009806849,My mom decided to run down the stairs when she felt the earthquake,official,SpecialK04
2019-07-06 03:31:43+00:00,,,1147347366657159169,earthquake!!,official,Dirtbag1327
2019-07-06 03:31:42+00:00,,,1147347361795989504,Massive earthquake followed 3 minutes later by the sounds of mortar fireworks. Never change Vegas.,official,LasVegasLocally
2019-07-06 03:31:42+00:00,,#earthquake,1147347360730812416,Same! I’m in Vegas for a getaway from SoCal & it’s been #earthquake country!,official,laarnid1
2019-07-06 03:31:39+00:00,,,1147347350932738048,I’ve never felt an earthquake before in my life woah,official,Aaron_Pineapple
2019-07-06 03:31:38+00:00,,,1147347346172203008,2 earthquakes in 2 days????,official,killemkiks
2019-07-06 03:31:37+00:00,,,1147347341277450242,Good time for those homeowners in the region to look into getting earthquake insurance. Your standard homeowners policy does not cover earthquake.,official,_CP11
2019-07-06 03:31:33+00:00,,,1147347324022059008,2 earthquakes in 2 days.. kinda scary..,official,mandiloulou
2019-07-06 03:31:33+00:00,,#earthquake #aftershock #lasvegas,1147347323749425152,"The #earthquake felt like it lasted about a minute. I felt the initial jolt immediately. It also sounded like a low rumble, like very distant rolling thunder. The house had a couple creeks this time. #aftershock #lasvegas @MOREFOX5 @FOX5Vegas",official,SeanFOX5
2019-07-06 03:31:28+00:00,,#earthquake,1147347304455610368,Holy hell. The whole building was shaking. #earthquake pic.twitter.com/SDMDkOqAgd,official,Trevolution42
2019-07-06 03:31:27+00:00,,,1147347300580089856,These earthquakes,official,ssamantha_r
2019-07-06 03:31:27+00:00,,,1147347297308594176,@noelleyyy just had another earthquake here in vegas... Call us so we know your OK,official,seabeelarry
2019-07-06 03:31:26+00:00,,#LasVegas #earthquake #lasvegasearthquake #mgm,1147347296385789952,#LasVegas #earthquake #lasvegasearthquake just now pretty big movement felt at the #mgm signature towers for about 15 to 20 secondspic.twitter.com/Z84AvnFAdG,official,1juangrodriguez
2019-07-06 03:31:25+00:00,,,1147347292795498496,Felt that earthquake in Vegas,official,Janetteez
2019-07-06 03:31:23+00:00,,,1147347282301341697,I finally felt my first earth quake!! I’ve slept through every one ever!,official,awwberryrae
2019-07-06 03:31:22+00:00,,,1147347278086066179,thats the 3rd Earthquake ive experienced and that was by far the scariest shit ever man i was suppose to be in LA all weekend but didnt want to leave my dog with anyone so i declined,official,LeBoshWade305
2019-07-06 03:31:19+00:00,,,1147347266451066880,Earthquake.,official,rifkafox
2019-07-06 03:31:17+00:00,,#Vegas,1147347258846789632,"Earthquakes two days in a row, #Vegas? Doggies do not approve. Neither does my heart rate.",official,RobinDidden
2019-07-06 03:31:16+00:00,,#earthquake,1147347251242528768,According to the ngs it was a 7.1 but dont know where the center was. We are fine here in Vegas #earthquake,official,WTurmel
2019-07-06 03:31:15+00:00,,#Earthquake #LasVegas #Vegas #EarthquakeVegas #Holysihit #thebigoneiscoming #thebigone,1147347248029716480,Another #Earthquake this one was huge. A 7.1 just outside Ridgecrest California was felt through #LasVegas #Vegas. All y'all ok? Sound off below! #EarthquakeVegas #Holysihit #thebigoneiscoming #thebigone… https://www.instagram.com/p/Bzj28Ilg9PB/?igshid=1kfr9f59feuue …,official,modtechent
2019-07-06 03:31:14+00:00,,,1147347244007342080,I’m going back east. I ain’t got time for no earthquakes.,official,Mme_Eleanor
2019-07-06 03:31:13+00:00,,,1147347238730944512,Earthquake in Vegas!,official,Milfncookiies
2019-07-06 03:31:10+00:00,,,1147347226672238593,AH HELL NO VEGAS IS SHAKING 7.1 EARTHQUAKE GET ME OFF THIS EARTH STOP IT GLOBAL WARMING,official,barbiehahna
2019-07-06 03:31:07+00:00,,,1147347215058235392,"Yeah, I can do without experiencing an earthquake ever again...thx for your consideration, Mother Nature. pic.twitter.com/q7bteFaqzR",official,thomasjudd10
2019-07-06 03:31:06+00:00,,,1147347210452914176,damn been having earthquake 2 days straight now......,official,AARREEAALL
2019-07-06 03:31:02+00:00,,,1147347195374366721,Vegas just had a earthquake..Cats still sitting in the Thomas Mack Center like dummies,official,BrooklynsSon
2019-07-06 03:30:59+00:00,,,1147347181025685504,"Honestly, I think this earthquake happened cuz Kawhi has come to a decision",official,MIFSTASMIFF
2019-07-06 03:30:58+00:00,,#earthquake,1147347176978206720,On the 40th floor of the Palazzo in Las Vegas and our room was swaying for what felt like eternity. #earthquake,official,Healyhailmary
2019-07-06 03:30:56+00:00,,,1147347170380546048,They really just had a earthquake while we was at dinnner. I’m shook,official,meagan_suttleff
2019-07-06 03:30:56+00:00,,,1147347169940086784,It wasn't an Earthquake it was another Zion Dunk,official,ajkob10
2019-07-06 03:30:55+00:00,,,1147347164558848000,God damn Cali just had another earthquake of a 7.1,official,JeffosaurasRex
2019-07-06 03:30:53+00:00,,,1147347158418391040,I'm gucci. That was my first time experiencing what earthquake felt like xD,official,Kevin3zK
2019-07-06 03:30:50+00:00,,,1147347145860608000,earthquake happened right now and I honestly thought it was my music so high and my delusional sleepiness. 7.1 for y’all.,official,issayency
2019-07-06 03:30:50+00:00,,#earthquake #LasVegas #excaliburpic,1147347145286021120,Earthquake in Vegas! Chandeliers are shaking! #earthquake #LasVegas #excaliburpic.twitter.com/qQgegeqM3G – at Excalibur Hotel & Casino,official,picture_happy
2019-07-06 03:30:48+00:00,,,1147347134024257538,7.1 earthquake mannnn fuck this trip Las Vegas I can’t lol,official,The_Wright_Show
2019-07-06 03:30:45+00:00,,#StrangersThings3,1147347122137649152,An earthquake going off while I was watching the new season of #StrangersThings3 was the most unsettling thing this year,official,anthonyydeleon
2019-07-06 03:30:44+00:00,,#earthquake,1147347116911550465,Hearing the Quake in SoCal we just felt came in at a 6.9... #earthquake,official,TheBimboJimbo
2019-07-06 03:30:43+00:00,,,1147347113514131457,Another earthquake hit Vegas and I was in the middle of peeing I’ve never ran down a flight of stairs so fast in my life,official,elnegrito783
2019-07-06 03:30:41+00:00,,,1147347107528892416,Yo yesterdays earthquake in Cali having the tower I live in shaking right now . Aftershocks have me shook as hell lmaoo,official,_goldthrills
2019-07-06 03:30:41+00:00,,#earthquake,1147347107038154753,We felt it here @KTNV too! Lasted much longer than yesterday’s #earthquake!! https://twitter.com/ToddQuinones/status/1147345587601195008 …,official,CarlaNWade
2019-07-06 03:30:37+00:00,,,1147347091187830785,Another earthquake. Wth is going on,official,GoGettaElena
2019-07-06 03:30:31+00:00,,#Vegas #earthquake #Aftershock #Nevada #SinCity,1147347065556443137,Aftershock July 5th 8:20pm #Vegas!! #earthquake #Aftershock #Nevada #SinCity,official,FlennoyKevin
2019-07-06 03:30:31+00:00,,,1147347062700199937,2 earthquakes in 1 weekend. Wtf,official,PapaKaka7
2019-07-06 03:30:30+00:00,,,1147347061869727745,This my first earthquake I’ve experienced EVER,official,Veronica_rt_10_
2019-07-06 03:30:26+00:00,,,1147347041783148547,I just expirenced my first earthquake and yo this shit was CRAZY!!,official,Frosty_Andy
2019-07-06 03:30:25+00:00,,,1147347040776544256,Welcomed back home with an earthquake....lol,official,travel2wherever
2019-07-06 03:30:23+00:00,,#Earthquake,1147347029552533505,Wow. Felt that one here in Vegas. Preliminary reports say 7.1 quake in CA. #Earthquake,official,NicNBCMT
2019-07-06 03:30:21+00:00,,,1147347022741045248,Just felt an earthquake,official,Andrew_ait
2019-07-06 03:30:19+00:00,,,1147347015493246976,Was that an Earthquake or just Zion dunking at Summer League?,official,shawn_mcintosh
2019-07-06 03:30:18+00:00,,,1147347010829180928,we just felt a 7.1 earthquake from california all the way over in las vegas,official,SadieManicom
2019-07-06 03:30:18+00:00,,,1147347008056786944,Shit earthquake again!,official,wadddddup
2019-07-06 03:30:17+00:00,,,1147347005749919744,4 earthquakes in the last 36hrs. i can’t wait for cali to break off so we can have the beach,official,ayooalex
2019-07-06 03:30:17+00:00,,,1147347004424478720,I’ll take back to back days of earthquakes over tornados any day.,official,TimmyLucke
2019-07-06 03:30:15+00:00,,,1147346997134761984,Yo that earthquake sketched me out. I’m up here on Foundation Room patio on top floor of Mandalay feeling like the building is gonna fall over,official,LowDefMusic
2019-07-06 03:30:14+00:00,,#Earthquake,1147346991405395968,Panorama Towers was shaking for 2 minutes. #Earthquake pic.twitter.com/7oGHI3Re5P,official,MichaelSartain
2019-07-06 03:30:12+00:00,,#Earthquake #summerlin,1147346984073740290,Omg! We just had another #Earthquake #summerlin,official,is_a_ghost_town
2019-07-06 03:30:12+00:00,,,1147346983092289536,Dope I felt the earthquake this time,official,ayomarkgil
2019-07-06 03:30:03+00:00,,,1147346947084152832,There was just a 7.1 earthquake. It shook me awake in Vegas. Are you ok??,official,DrSandraOK
2019-07-06 03:30:02+00:00,,,1147346943531577344,Another Earthquake or something in Vegas today pic.twitter.com/TzZ2XHWwAr – at New York-New York Hotel & Casino,official,misserikaj
2019-07-06 03:29:59+00:00,,,1147346928323010563,earth quake in Vegas. Felt pretty big...,official,Namifunkport
2019-07-06 03:29:58+00:00,,#lasvegasearthquake,1147346926280425472,That earthquake was crazy! #lasvegasearthquake,official,champ_vegas
2019-07-06 03:29:55+00:00,,,1147346911923302400,Me and hector drunk asf and didn’t feel this earthquake,official,1357Joel
2019-07-06 03:29:53+00:00,,#earthquake,1147346907158630401,Holy shit! Did anyone else in the SW just feel that fucking #earthquake??,official,TPCjake
2019-07-06 03:29:52+00:00,,,1147346902075076608,First earthquake experience and I’m still shaking. That was so scary,official,madisongorthy
2019-07-06 03:29:52+00:00,,#earthquake,1147346902062641152,Wow that was a huge shake! #earthquake,official,MarlonJBlake
2019-07-06 03:29:51+00:00,,,1147346895678795778,Sitting a tequila bar. Room moves. It was an Earthquake not too much alcohol. We carry on. – at Tequila Taqueria,official,Under_Tea
2019-07-06 03:29:51+00:00,,,1147346895112511489,i’ve felt the earthquake 3 times now and every time my first thought was “am i being possessed”,official,lucid_miranda
2019-07-06 03:29:48+00:00,,,1147346885398560768,Y’all feeling these earthquakes,official,Jiminxfxck
2019-07-06 03:29:47+00:00,,#earthquake,1147346879782326272,Earthquake in Las Vegas #earthquake I hope everyone is safe,official,TejaniAcosta
2019-07-06 03:29:47+00:00,,,1147346877945278464,I’m stronger than this earthquake cause i didn’t feel a damn thing ahha,official,TeamTrista
2019-07-06 03:29:46+00:00,,,1147346877043445760,BEFORE AN EARTHQUAKE KILLS US ALL Who wanna admit they got a crush oh me,official,_CP11
2019-07-06 03:29:45+00:00,,,1147346873197289474,Here in Las Vegas about 5 minutes ago we felt a earthquake lasted about 35 seconds,official,TimFagan19
2019-07-06 03:29:45+00:00,,,1147346870613622784,I felt that earthquake that DC had years ago. But this shit? No sir!,official,EJONES_MUSIC
2019-07-06 03:29:39+00:00,,#earthquake,1147346846563438592,Whole lotta shaking going on! #earthquake,official,starbuckmh
2019-07-06 03:29:38+00:00,,,1147346842641809408,I thought earthquake season was over! pic.twitter.com/RNhpcP8vHW,official,RoethlisCrosby
2019-07-06 03:29:36+00:00,,,1147346832336379904,Here go the “EARTHQUAKE” posts,official,OriginalJaMario
2019-07-06 03:29:35+00:00,,,1147346827823345664,Earthquake had me bugging. The Midwest didn’t have me prepared for that,official,KooperGlick12
2019-07-06 03:29:34+00:00,,,1147346827156455425,@FlamingoVegas @JessMagdefrau just felt the Aftershock of the earthquake on the 7th floor... the worst part is I haven't even had a drink yet,official,EdM222
2019-07-06 03:29:33+00:00,,#Vegas,1147346822404247553,Just felt another earthquake in the #Vegas area.,official,ahannewald
2019-07-06 03:29:33+00:00,,#earthquake,1147346821821243393,Felt all the way in Las Vegas! Long and rolling here #earthquake https://twitter.com/SCVSHERIFF/status/1147346017613860864 …,official,myidsuckstoo
2019-07-06 03:29:33+00:00,,,1147346819526979584,biiiitch the earthquake made me dizzy is everyone okkkk,official,OhsnapitsAyisha
2019-07-06 03:29:32+00:00,,,1147346815865409536,This earthquake is punishment for the people that bought gamer girl bath water,official,willy1inch
2019-07-06 03:29:31+00:00,,,1147346814770614272,That was absolutely bizarre. First earthquake I have felt in Nevada. Wow,official,Kelsey3700
2019-07-06 03:29:31+00:00,,,1147346811381641218,Earthquake had me thinking someone was under my bed about to kill me,official,g_nelson4
2019-07-06 03:29:30+00:00,,,1147346810366615552,Wow! Crazy earthquake right now in Vegas! Entire hotel is shaking & swaying. 35th floor is very unsettling!!,official,krideout12
2019-07-06 03:29:30+00:00,,#earthquake,1147346807590014976,Things sure were rocking at @MandalayBay just now. Holy majoly. @LVAces game stopped and fans were so confused. Heart still racing. That was freakin nuts. #earthquake,official,VegasStacyPR
2019-07-06 03:29:30+00:00,,,1147346807308947456,You feel that earthquake @WiLLGotTheJuice,official,KvngZare
2019-07-06 03:29:29+00:00,,,1147346805723545603,Ever been on the 16th floor during an earthquake? Shits scary....,official,GuillH2O
2019-07-06 03:29:26+00:00,,,1147346793442660352,"That earthquake was mainey, I thought I was on lmao",official,nessakristina
2019-07-06 03:29:25+00:00,,,1147346785653837825,Just felt my first earthquake. Trippy,official,LaLaMermaid
2019-07-06 03:29:24+00:00,,#Earthquake,1147346782386442240,Faaaaaack! I’m at the Aces game and the whole Mandalay Bay was moving left to right! #Earthquake - it’s like all thousands of us were doing the Cha Cha slide in the stadium,official,djco1
2019-07-06 03:29:19+00:00,,,1147346764095057920,Definitely felt that earthquake. That was crazy for sure. Lasted like 20 seconds.,official,TommyGugino
2019-07-06 03:29:19+00:00,,,1147346762673168384,Please stay safe and be Earthquake smart https://twitter.com/senoraroblox/status/1147346093136461824 …,official,Xoey143
2019-07-06 03:29:19+00:00,,#LasVegas #earthquake,1147346761016471552,AFTER 31 YEARS OF LIVING I FINALLY FELT AN EARTHQUAKE #LasVegas #earthquake,official,thattugglife
2019-07-06 03:29:17+00:00,,#Earthquake,1147346755786199040,Damn that was strong! #Earthquake – at Thomas & Mack Center,official,ClarissaDiaz24
2019-07-06 03:29:16+00:00,,,1147346751927402496,"NBA summer league just had a earthquake hit it mid game like we’re playing in a freaking Pokémon gym, love the new additions to spice up the game – at Thomas & Mack Center",official,BLymanWarrior
2019-07-06 03:29:16+00:00,,,1147346750702665728,Idk how much longer I can stay in Vegas after feeling that earthquake.. that was crazy,official,Sbelbs3
2019-07-06 03:29:16+00:00,,,1147346750144798720,"that was such a long earthquake, i’m home alone, there was water splashing out of my pool, i’m freaking out send help",official,imwithbrianna_
2019-07-06 03:29:15+00:00,,#ufc239 #lacomedyclub,1147346745355096064,Survived the earthquake with my drink in hand! #ufc239 #lacomedyclub @The STRAT Las Vegas https://www.instagram.com/p/Bzj2wS5lJVM/?igshid=1clf8tr48eejr …,official,elongreach
2019-07-06 03:29:14+00:00,,#earthquake #Aftershock #LasVegas,1147346741882048512,Another #earthquake #Aftershock ? #LasVegas,official,JustCallMeGE
2019-07-06 03:29:11+00:00,,#earthquake #losangeles #lasvegas,1147346726858059776,7.1 earthquake just now! Felt it very strong here in Las Vegas! Didn’t think it was ever going to stop! #earthquake #losangeles #lasvegas,official,jimmyz818
2019-07-06 03:29:05+00:00,,,1147346705030868992,definitely didn’t miss the earthquake this time,official,alexa_romatko
2019-07-06 03:29:05+00:00,,,1147346703181180931,i just felt an earthquake while eating a boujee ass dinner,official,vaalentinnaa_
2019-07-06 03:29:04+00:00,,,1147346698433286145,I felt this earthquake,official,Fabio_VeraLinan
2019-07-06 03:29:04+00:00,,#LasVegas #earthquakes,1147346697674039297,So Las Vegas just had another earthquake.... that’s two in like 24 hrs? #LasVegas #earthquakes pic.twitter.com/LhbWF7k85l,official,TheReal_JonBoy
2019-07-06 03:29:01+00:00,,,1147346686907310080,Snow for a few days during winter & now this earthquake shit,official,Camctheg
2019-07-06 03:29:00+00:00,,,1147346681345785856,Felt the earthquake in Vegas. At the Ny Ny and the building has been moving for the last 4 minutes.,official,foodmsquared
2019-07-06 03:28:59+00:00,,,1147346677654622209,2nd Day 2nd Earthquake these hoes gonna be normal in Vegas Soon lmao,official,_angelloooo
2019-07-06 03:28:57+00:00,,,1147346669689659393,Stopped The michael Jackson ONE show for the Vegas earthquake. Felt that one for a while. Heeeeee he!,official,ajnovero
2019-07-06 03:28:56+00:00,,#earthquake,1147346665075953664,a earthquake just happened now sksksksks #earthquake,official,hcappiana
2019-07-06 03:28:52+00:00,,#Vegas #Nevada #SinCity #earthquake #Aftershock,1147346649192120320,Aftershock July 5th 8:25pm. #Vegas #Nevada #SinCity #earthquake #Aftershock,official,kflennoy2
2019-07-06 03:28:50+00:00,,,1147346641164230656,Can’t believe I’ve witness an earthquake like damn whyyy,official,Mr_RawBertson
2019-07-06 03:28:50+00:00,,,1147346641101344770,Ain’t felt neither of these earthquakes,official,DashingChrisBey
2019-07-06 03:28:50+00:00,,#earthquake,1147346639562035200,Damn! That was sweet! #earthquake pic.twitter.com/zYLf8PMLRo,official,Jeremy_Moniot
